21|W207233036|45.7853745|15.7241242|OŠ B.Tonija-Područna škola Mirnovec
50|W207313843|43.5319637|16.7573813|Sv. Stipan
50|W207323303|43.5206861|16.7843860|Sv. Petar
131|W207358573|45.4470007|15.5067778|NK Duga Resa stadion
41|W207358578|45.4216930|15.5576898|divlje odlagalište
139|W207485496|42.3926961|18.5329756|Fort Prevlaka
143|W207500288|42.4263366|18.5241055|Tursko
50|W207500328|45.7642090|15.7320635|Sv. Josip
21|W207507160|45.1491712|17.2559350|Srednja stručna i tehnička škola
21|W207507342|45.1474870|17.2557753|Tehnička škola
21|W207507343|45.1476403|17.2550394|Gimnazija Gradiška
14|W207508316|45.1458252|17.2513074|Pošta
16|W207508619|45.1475017|17.2513300|Osnovni Sud Gradiška
50|W207514267|45.0269499|13.9311131|Sv. Martin
14|W207627478|45.8027566|15.7099779|Pošta Samobor
162|W207778050|45.3555339|14.3515243|Vrata Jadrana
6|W207895243|42.9438627|17.5645583|Vila Čović
50|W207900911|44.5271121|15.2762711|crkva svetog Nikole biskupa
14|W207913114|43.5302622|17.0322921|21265 Studenci
50|W207917379|42.7735382|17.8839175|Sv. Nuncijata
50|W207921140|42.6842812|17.9543539|Crkva Gospe od Šunja
6|W207921157|42.7872854|17.8889489|Admiral
50|W207950911|43.3090776|16.7233571|Crkva Sv. Jurja
50|W207950912|43.3162324|16.7255499|Crkva Sv. Klementa
50|W207956561|43.3063541|16.7971724|Crkva Sv. Ivana i Pavla
50|W207959078|43.2802017|16.7336875|Sv. Mihovil
50|W207974252|43.3436549|16.5443545|Crkva Sv. Ilije
105|W207976205|45.8239621|16.1173840|Konzum
50|W207977998|43.2792749|16.7782005|Crkva Sv. Kuzme
50|W207979561|43.2738992|16.6860082|Crkva Sv. Duh
50|W207983424|43.3418156|16.5876096|Crkva Sv. Jurja
50|W207983425|43.3394568|16.6162780|Crkva Sv. Mihovila
50|W207984066|43.3438491|16.6945596|Crkva Sv. Dujma
50|W207984171|43.3263562|16.6901877|Crkva Sv. Petar
143|W208087226|42.8427163|17.6958266|Pozvizd
50|W208129171|43.2959073|16.8630083|Crkva Sv. Nikole
50|W208131932|43.2609178|16.6661629|Sv. Ivan
144|W208233026|42.9609459|17.1353333|Ljetno kino
105|W208244997|46.0220766|16.5483587|Mercator
141|W208261470|42.9742446|16.9951072|Samograd
147|W208408206|42.8918145|17.7153587|Spomenik braniteljima
105|W208425152|45.8135349|16.1053179|Lidl
33|W208618768|46.1599639|15.8755679|Dom zdravlja Krapina
70|W208702229|44.8699582|14.9866133|Markovići
50|W208743962|43.6765056|16.1457713|Sv. Juraj
50|W208837094|43.7034190|16.0466910|Sv. Danijel
50|W208838696|43.6757596|15.9957324|Sv. Gospa
50|W208838760|43.6778491|16.0149411|Sv. Ante
50|W208838999|43.6886703|15.9705629|Sv. Lovre
45|W209049978|42.7675141|17.4616964|Blatina
6|W209052475|42.7876297|17.3427032|Guesthouse Pomena
50|W209057739|44.2767945|15.4778399|Crkva Rođenja Blažene Djevice Marije
2|W209060936|44.2726432|15.4770814|Pisak
29|W209206992|43.3192059|16.4395465|Kapetanovo lozje
50|W209336304|42.6417366|18.1073603|crkva svetog Spasa
6|W209355613|42.6951881|18.0172561|Dubrovački Vrtovi Sunca
105|W209435230|45.8331170|16.1080616|Kaufland
105|W209438542|45.3366283|17.6848283|Kaufland
14|W209506747|43.5840654|16.5967035|21204 Dugopolje
131|W209507722|45.5449705|18.6955780|NK Osijek
21|W209508145|43.5830393|16.5970232|O.Š. Dugopolje
31|W209513020|43.5829396|16.5958234|Ambulanta dr. Bonković
31|W209514589|43.5798282|16.5948744|Ambulanta dr. Caktaš
50|W209559565|43.7211921|16.1814624|Gospa od sedam žalosti
105|W209562982|45.3438898|14.3109559|Billa
50|W209583005|43.6675630|16.1565148|Srce Isusovo
141|W209613464|43.7306894|15.7882964|plažice
133|W209771097|46.0656137|15.7858223|Terme Tuhelj
105|W209778587|45.6632521|15.6450496|Plodine
94|W209879304|45.8010339|16.0476307|Emmezeta
160|W209996074|42.5615031|18.2660035|Zračna luka Dubrovnik
130|W210260533|45.3305574|13.7572146|BK Vižinada
131|W210260534|45.3260387|13.7553791|NK Vižinada
50|W210260535|45.3309759|13.7615008|Sv. Jeronim
105|W210568217|43.0495982|17.4401337|Lidl
143|W210583351|46.4064902|16.1511731|Grad Ormož
60|W210745192|45.1360608|14.1655429|Termoelektrana Plomin
50|W210947692|43.6294254|16.1934349|Sv. Martin
50|W210947877|43.6386892|16.1766588|Sv. Ante
40|W210980637|45.8084905|15.9785766|Trg Josipa Jurja Strossmayera
40|W210980638|45.8064658|15.9787151|Trg kralja Tomislava
50|W210982419|43.6521450|16.1039205|Sv. Petar
50|W210989807|43.7253146|16.5350406|Sv. Ilija
50|W211015102|44.2955099|15.1939530|Gospa od Zečeva
50|W211025831|43.6974654|16.2973630|Sv. Matej
50|W211026201|44.9954282|15.6450459|crkva svete Jelene
50|W211033881|45.1591085|15.7411037|Sv. Marija
131|W211036349|45.8278629|16.7514286|NK Polet Narta
141|W211103665|45.0388474|13.6911407|Cisterna
50|W211314237|43.3984070|16.2613649|Sv. Martin
50|W211317185|43.2930463|16.7850944|Sveta Nedilja
50|W211317186|43.2966865|16.8003796|Sveti Toma
21|W211407943|45.8228758|15.9874330|Američka međunarodna škola
21|W211531371|45.2779812|16.9199999|OŠ Jasenovac
18|W211751450|45.9356095|16.8272432|Groblje Hrgovljani
40|W211779223|45.8987040|16.8422305|Trg Eugena Kvaternika
50|W211932626|45.1482139|17.2336129|Crkva sv. Roka
7|W211950776|44.7114492|15.7440735|Pansion Lička kapa
60|W211950782|44.7012934|15.7540099|Pilana Pergament
131|W211985460|45.1933990|14.0995489|NK Potpićan
40|W211985639|45.2081098|14.1614138|Čepićko Polje
131|W211985649|45.2068708|14.1332701|NK Učka 72
50|W212066821|45.1112703|17.8868294|crkva svetog Grgura
9|W212071449|45.1109662|17.8866309|DVD Kaniža
152|W212071452|45.1107706|17.8866896|Društveni Dom Kaniža
50|W212097361|45.1099802|17.8857669|crkva Rođenja presvete Bogorodice
83|W212112050|45.1112247|17.8872688|Market
131|W212129357|45.1093348|17.8969991|NK "Posavac" Kaniža
43|W212357201|43.7445428|16.2946584|Golubinska vlaka
40|W212374983|43.6380710|16.2705753|Jurića vinogradi
50|W212393892|43.8765832|16.0308592|Sv. Petar i Pavao
50|W212400397|45.8138969|16.0021475|Kršćanska Adventistička crkva
18|W212405747|46.3346567|16.4975578|Groblje Orehovica
58|W212874938|43.5106480|17.1162940|Kriz - Ricice
133|W213166729|43.2853237|16.8722613|Lahor
50|W213177370|45.4577730|13.8109713|Sv. Zenon
33|W213493213|45.7063288|16.3860642|Specijalna bolnica za kožna i reumatska oboljenja
33|W213493214|45.7067460|16.3865623|Dom zdravlja Ivanić Grad
18|W213732293|43.4542195|16.6234652|Groblje Sumpetar
50|W214374877|43.3475689|16.6176087|Crkva Sv. Vida
50|W214381586|43.3553001|16.6123597|Crkva Sv. Duha
50|W214381588|43.3557241|16.6112718|Crkva Sv. Jelene
50|W214381590|43.3478695|16.6222101|Crkva Sv. Petra
50|W214381591|43.3552539|16.6121566|Kapelica Sv. Ivana
149|W214381894|43.3556271|16.6120580|Muzej Otoka Brača
60|W214456629|46.3839869|16.6865308|MEISO
105|W214467650|46.3841706|16.6750479|Mercator
105|W214473660|46.3847115|16.6899471|Betex
18|W214728000|45.0912349|17.8936023|Staro Groblje
127|W214748455|45.1100528|17.9276100|Streljana
94|W215063519|45.7030036|16.3938391|Eleg.g
50|W215105581|42.9421311|17.3639347|Sv. Matija
60|W215128609|46.3752996|16.6572771|Pavlic-Asfalt-Beton
18|W215404857|45.1219672|17.4991599|Groblje Davor
143|W215422840|46.0548412|16.1728865|Dvorac Konjščina
50|W215562237|45.4986497|15.5577953|Dvorana Jehovinih svjedoka
12|W215628415|45.3384874|14.3037550|playground
18|W215646725|46.1663032|16.3028742|Groblje Mađarevo
50|W215819687|43.3304549|16.5736681|Crkva Sv. Petra
7|W216231926|45.5596197|15.6064671|Hotel Marché
50|W216231960|45.5075302|15.4636749|Sv. Marko
50|W216261304|43.3562673|16.5032505|Crkva Sv. Marije (Stomorica)
6|W216261612|45.4450018|15.5831243|Žganjer
145|W216600995|44.9896570|14.9006235|Pavlinksi trg
145|W216603180|44.9909429|14.9022324|Mirka Ozegovica
145|W216604613|44.9902523|14.9012634|Frankopanski trg
145|W216604619|44.9906381|14.9016088|S. Bedricica
143|W216648647|45.5266196|19.0640701|Erdutska Kula
9|W216796560|45.4960651|15.5586282|Vatrogasni centar Karlovac
18|W216881783|45.5502639|15.5375725|Groblje Mahično
143|W216881784|45.6143473|15.4707161|Stari grad Ozalj
131|W216929508|46.1775494|15.8653202|ŠRC Podgora
50|W217170322|43.8611651|15.9729978|crkva Gospe Visovačke
40|W217434118|42.9384092|17.1515058|Donje Blato
50|W217474316|44.5341627|15.7659659|crkva hrvatskih mučenika
50|W217566784|46.3910948|16.4248989|Baptistička crkva s pastoralnim centrom
133|W217566785|46.3920966|16.4178254|Gradski bazeni "Marija Ružić" Čakovec
21|W217566786|46.3912455|16.4252416|Srednja škola Čakovec
132|W217566791|46.3902070|16.4215730|Mali nogomet - umjetna trava
128|W217566792|46.3903623|16.4206171|Skate park - AREA 40000
4|W217629050|45.0156040|14.0144183|Villa Emanuel
2|W217657526|44.7645997|15.6878021|Borje
60|W217660220|45.4980492|16.3627960|Autopromet Sisak
167|W217662401|45.5000950|15.5451732|Karlovac
160|W217851492|45.8608951|16.8354599|Zračno pristanište Bjelovar
18|W217851502|45.8725721|16.8362798|Groblje Brezovac
165|W217936702|45.3126122|18.4193837|Kemoboja
20|W217944927|45.5011599|16.3696169|Različak
40|W218010238|45.3343984|14.3021228|Park Margarita
20|W218102722|45.8184855|15.9410603|Dječji vrtić Šumska jagoda, područni objekt Sveti Duh 58
37|W218139594|43.9292892|15.1701265|Saljsko polje
50|W218164263|43.2619564|16.6570461|Crkva gospe od Karmela
40|W218324759|45.3360916|14.3066693|park
60|W218421896|45.4771445|16.3871435|Brodocentar
139|W218454897|43.2920434|16.6213013|Duboki dolac
165|W218557657|45.3170439|18.4173475|Slavonija
111|W218599341|45.7992876|15.9289967|Boćalište
50|W218640310|42.7591508|17.8887946|Sv. Liberan
50|W218641867|42.7746205|17.9102747|Sv. Trojstvo
50|W218655600|43.3386327|16.5755167|Crkva Presvetog Trojstva
21|W218809334|45.3441375|14.3129037|Osnovna škola Rikard Katalinić Jeretov
105|W218851828|45.2908176|18.4118067|JYSK
5|W218879103|44.1299214|15.2116810|Omladinski hostel Zadar
18|W219166406|45.5258535|18.5438288|Pravoslavno groblje
29|W219167332|45.3478387|14.3197869|Konoba Tramerka
50|W219167594|45.5301437|18.5819016|Župa Duha Svetoga
40|W219222120|45.8359877|16.0723905|Park poginulih dragovoljaca Domovinskog rata Trnovčice
58|W219397472|45.0738847|13.7028614|Madonna di Campo
171|W219458514|45.5380238|19.1639590|Дунав-Тиса-Дунав
85|W219561887|45.8240851|16.0791444|JYSK
33|W219564780|45.9167848|15.9045387|Dvorac Oršić
50|W219573554|43.2618304|16.6724332|Sv. Lucija
50|W219699448|43.0086303|17.5649455|Sv. Roko
18|W219741038|45.1830775|13.8359473|Kringa Cemetery
33|W219786475|45.8123702|15.9440141|Klinika za tumore
18|W219822215|46.2940425|16.0116887|Groblje Višnjica
67|W219822216|46.2909824|16.0174423|Komes
21|W219822217|46.2926809|16.0124425|Osnovna škola Izidora Poljaka Višnjica
6|W219836044|43.2626628|16.6610038|Ivan
141|W219836045|43.2611119|16.6680453|Martinica
1|W219881111|43.5214454|16.5874850|Baraka
21|W219887429|45.4961074|15.5299032|Osnovna škola Dubovac
50|W219887432|45.4966235|15.5294124|Župna Crkva Sv. Marije Snježne
70|W219908483|46.2927295|15.9964862|Gornja Višnjica
18|W219943045|44.9714974|14.0164173|Groblje
133|W219994929|45.4850693|15.5586502|Kupalište Fogino
40|W220009963|45.9799545|15.9719972|Park obitelji Feller
40|W220011512|45.9799800|15.9704005|Park Jure Stubičanca
4|W220028520|45.0818123|13.8197866|Villa Marija
50|W220037686|46.0043207|16.1210013|crkva na otvorenom Alojzija Stepinca
162|W220063716|42.8334744|17.7474548|INA Ston
143|W220068063|46.0150832|15.8732484|Dvorac Gjalski
52|W220148265|45.1827822|16.8084155|Čaršijska Džamija
52|W220148294|45.1837977|16.8071164|Gradska Džamija
52|W220148318|45.1803493|16.8043109|Puhalska Dzamija
60|W220172213|45.8237006|15.7286012|Proklima
60|W220172214|45.8232520|15.7294380|Klimaoprema
131|W220225406|45.1684129|17.7113877|Sportski park Lužani
134|W220239226|45.3040027|18.4073979|Teniski klub Đakovo
50|W220280158|43.3690186|16.5999618|Crkva Sv. Jadre
50|W220286729|43.3309712|16.5770492|Crkva Gospe od Karmela
145|W220309735|45.4939200|15.5513447|Korzo
6|W220327048|45.0758365|13.6369200|Hotel Park
29|W220327052|45.0781590|13.6386331|Maestral
143|W223177078|45.9977946|15.9110084|Dvorac Donje Oroslavje
122|W223179030|46.0039131|15.8993437|Hipodrom
33|W223180175|45.9943130|15.9119291|Dom zdravlja
40|W223191066|45.9948430|15.9183903|Park Vranicany
21|W223191067|45.9938859|15.9182509|Srednja škola Oroslavje
20|W223204524|45.9928621|15.9211182|Dječji vrtić Cvrkutić
21|W223204528|45.9920786|15.9206909|Osnovna škola Oroslavje
50|W223205834|45.9968527|15.9147983|Župna crkva Uznesenja blažene djevice ŽMarije
139|W223288497|43.7537516|15.7854671|Tobogan
29|W223392625|44.8412879|13.8397896|Ribarska Koliba
141|W223421435|42.9061878|16.8609968|Žal
6|W223452167|44.8381518|13.8297791|Hotel Brioni
134|W223584293|45.3450935|14.3722134|Tenis klub Kvarner
162|W223585726|45.3513427|14.3662685|Petrol
21|W223586602|45.3419188|14.3780888|Osnovna škola Kantrida
60|W223586869|45.3430043|14.3783461|RIO-Riječka industrija odjeće
162|W223588024|45.3420869|14.3712315|INA Rijeka-Kantrida-sjever
16|W223637996|45.3441556|14.3647070|Dom za starije i nemoćne Kantrida
33|W223639169|45.3418202|14.3673186|Djecja bolnica Kantrida
143|W223692964|45.4506021|13.6528935|Kaštel
141|W223708845|42.9097196|16.8577741|Istruga
141|W223708855|42.9055747|16.7961142|Javna plaža
33|W223865121|45.8255367|16.0019666|Poliklinika Maja i Krešimir Čavka
50|W223865135|45.8272680|15.9978493|Crkva Bezgrješnog Srca Marijina
16|W223869652|45.8191172|15.9844916|Medicinski fakultet
58|W223869668|45.8385423|15.9780516|Hrvatska biskupska konferencija
160|W223902295|46.2131520|16.8369636|Športsko uzletište Danica
6|W223906057|44.6551998|14.3943676|Hotel Manora
50|W223909991|44.9106809|13.9973186|Sveti Jeronim
50|W223914163|43.3762109|16.6061590|Crkva Blažene Djevice Marije
139|W223957938|45.2239986|19.3717317|Stari Podrum
134|W223978471|45.7996126|15.8215220|Tenis KAP klub
131|W223983099|45.7967616|15.8272343|Nogometni klub Rakitje
50|W223987037|45.7999445|15.8108488|Župa bl. Alojzija Stepnica
21|W223987729|45.7995274|15.8139242|Područna škola Rakitje
33|W223988097|45.7991430|15.8142755|Ambulanta Rakitje
20|W223998863|45.7992843|15.8125931|Dječji vrtić Slavuj
50|W224001140|45.7973192|15.7781836|Crkva Svetog Trojstva
50|W224034260|43.2954636|16.8488730|Crkva Krista Kralja
33|W224039218|45.5261439|18.5640932|Dom zdravlja Osijek - ambulanta Čepin
20|W224039715|45.5249850|18.5640027|Dječji vrtić i jaslice "Zvončić"
29|W224094630|44.8139581|13.9294091|Bistro Candis II
33|W224112097|45.5261423|18.5640960|Dom zdravlja Osijek - ambulanta Čepin
151|W224140207|45.5188350|18.5531288|Crkva Svetog arhangela Mihaila
50|W224140208|45.5192894|18.5535589|Srpska pravoslavna crkva
13|W224146206|45.5239501|18.5739849|Policijska postaja Čepin
50|W224146542|45.5273028|18.5807104|Evanđeoska pentekostna crkva "Radosna vijest"
105|W224161347|45.5231010|18.5752207|NTL
29|W224203023|45.3734250|13.5440603|Laguna
29|W224203027|45.3853471|13.6421860|Konoba Morgan
121|W224245994|45.8059983|15.8605851|Fothia Zapad
25|W224247978|45.7974275|15.9386597|Primorac
50|W224250119|43.4065544|17.2113694|Sv. Sveti
42|W224272330|45.1155430|15.5782114|Bivša vojarna Svetica-Kneja
131|W224450436|46.1555745|16.8442730|N.K. Miklinovec
21|W224672370|44.1121468|15.2277863|Pomorska škola
40|W224690847|45.8046295|15.9747341|Adrenalinski park
60|W224720982|44.9672605|14.1263662|Holcim
6|W224758215|43.3760598|16.6276997|Lipa
21|W224759885|44.9550174|13.9546503|Osnovna škola Marčana
132|W224919885|45.1372992|14.1144959|Igralište Nedešćina
40|W224934066|43.5572717|16.4582162|Vranjički gaj
40|W224934079|43.5546430|16.4758973|Solinska strana
40|W224934093|43.5569318|16.4872581|VOLJAK
18|W224963700|43.9272289|15.8097280|Gradina
50|W224970450|43.8997811|15.8676069|Sv. Ante
18|W224984713|46.1716904|16.8145661|Gradsko groblje Pri Svetom Duhu
6|W224986056|42.9039098|16.8607919|BLEUS APARTMENTS
40|W224987288|46.1617633|16.8305886|Gradski park
132|W224989250|46.1604617|16.8300469|Školska dvorana "Branimir"
12|W224989423|46.1613252|16.8299537|Dječje igralište
132|W224989580|46.1609344|16.8301554|Školsko igralište
40|W224991151|46.1602357|16.8318735|Trg Leandera Brozovića
50|W224999374|46.1712113|16.8155921|Kapelica pri Sv. Duhu
20|W225010518|46.1650685|16.8301794|Dječji vrtić
21|W225011387|46.1567830|16.8382607|Osnovna škola Braća Radić
143|W225023207|45.1383683|15.7316841|Cetingrad
138|W225031709|45.8063508|15.9649151|Autonomni kulturni centar Medika
18|W225092378|46.1761387|16.8064244|Židovsko groblje
18|W225092494|46.1575760|16.8078620|Groblje pravoslavno
149|W225116196|46.1598628|16.8316887|Muzej grada Koprivnice
50|W225117469|46.1591346|16.8311576|Crkva Svetog Antuna Padovanskog
20|W225119154|46.1663167|16.8211479|Dječji vrtić
167|W225119942|46.1651300|16.8170044|Željeznički kolodvor
40|W225158411|44.8732062|13.8481789|Valerijin park
37|W225188745|43.5526435|16.4318885|Gorice
37|W225188746|43.5505155|16.4408521|Smoljevci
37|W225188829|43.5523117|16.4437755|Smoljevac
40|W225189047|43.5622843|16.4110531|Sarajčev tor
11|W225197828|46.1633425|16.8312887|Gradska knjižnica i čitaonica "Fran Galović"
17|W225197901|46.1626326|16.8322751|Gradska uprava
17|W225197913|46.1626270|16.8288509|Županija
8|W225198059|46.1628490|16.8279411|Općinski sud
33|W225198121|46.1627366|16.8376038|Opća bolnica Dr. Tomislav Bardek
13|W225198242|46.1606257|16.8385147|Policijska uprava
21|W225198483|46.1657699|16.8222405|Osnovna Škola Đure Estera
145|W225215890|45.2671152|15.2247349|Trg hrvatskih rodoljuba
18|W225234263|45.2538893|15.2287137|Groblje svetog Jakova
131|W225234269|45.2613305|15.2294198|Gradski stadion
162|W225234497|45.7741218|15.8817625|INA Lučko-sjever
162|W225234501|45.7748995|15.8773533|INA Lučko-jug
21|W225310817|45.2401565|13.9422712|Gimnazija i strukovna škola Jurja Dobrile
21|W225310818|45.2402494|13.9413183|Osnovna škola Vladimira Nazora
21|W225310819|45.2381326|13.9400753|Pazinski kolegij - klasična gimnazija
162|W225310822|45.2388366|13.9433400|INA Pazin
105|W225310881|45.2413164|13.9455323|Diona
105|W225311009|45.2369892|13.9342711|Lidl
50|W225374737|45.2204132|14.0109456|Crkva Sv. Vida
50|W225374863|45.2194475|14.0107253|Sv. Eufemija
21|W225375120|45.2199305|14.0083762|Osnovna škola Vladimira Nazora Pazin - Područna škola Gračišće
14|W225624676|42.8373717|17.6959709|20230 Ston
50|W225657858|45.2201330|14.0094408|Crkva Majke Božje na Placu
58|W225762118|46.1993825|16.7770940|Sv. Barbara
50|W225763807|46.1988852|16.8177685|sv. Ivan krstitelj
131|W225767062|45.3108653|18.5613601|NK Radnik Vrbica
40|W226245130|44.8764389|13.8482873|Park kralja Zvonimira
139|W226277926|45.3728619|14.3491018|Gradska Loža
18|W226374846|45.9223432|16.8831055|Groblje Trojstveni Markovac
105|W226409593|45.3314018|14.3015622|Trgovački centar Slatina
105|W226415815|43.0529581|17.4375362|Tommy
131|W226416154|43.5500877|16.4213923|Zrinski
50|W226422329|43.0548799|17.4332993|crkva Kraljice Neba i Zemlje
105|W226422330|43.0547956|17.4346618|Konzum maxi
50|W226591267|43.3838613|16.9079003|Sv. Stipan
50|W226592114|43.3754334|16.9295965|Sv. Juraj
50|W226639642|45.2218573|14.0138760|Crkva Sv. Šimuna
50|W226642271|45.2208250|14.0092058|Crkva Sv. Pankracija
171|W226673811|43.9655183|16.4124533|Vukovića vrilo
162|W226692778|45.3266129|14.6570013|Odmorište Tuhobić istok
162|W226692780|45.3220121|14.6257356|Tuhobić zapad
50|W226702921|45.6207927|16.0423970|Kapelica
21|W226855224|44.9710672|14.0170390|Osnovna škola Vladimira Nazora Krnica
6|W226856832|44.9547222|14.0362790|Carmen
2|W226883131|43.3234791|16.9861344|Camp Krvavica
12|W227009116|46.1661439|16.8222814|Školsko igralište
149|W227114176|43.7240464|15.8005752|memorijalni centar "Faust Vrančić"
162|W227135017|43.4926707|16.7835474|Odmorište Mosor jug
162|W227135038|43.4935230|16.7837566|Odmorište Mosor sjever
162|W227136371|43.5874611|16.4587293|Odmorište Kozjak sjever
162|W227136438|43.6098434|16.3035473|Odmorište Radošić istok
162|W227136439|43.6092737|16.3034024|Odmorište Radošić zapad
162|W227137420|43.6663932|16.1676961|Odmorište Sitno zapad
162|W227137421|43.6665883|16.1681214|Odmorište Sitno istok
162|W227139524|43.8564305|15.8461743|Odmorište Prokljan sjever
162|W227139525|43.8558890|15.8457479|Odmorište Prokljan jug
6|W227188803|45.2376887|14.2546321|Smart Selection Hotel Mediteran
141|W227191035|45.2359636|14.2546404|Sipar
50|W227356651|46.1622371|16.8467574|Pastoralni centar Alojzija Stepinca
141|W227357963|45.2114105|14.2445820|Beach
141|W227357964|45.2133198|14.2455717|Beach
118|W227408012|45.8549914|15.6739290|Golf igrišče Grad Mokrice
50|W227568722|46.1665345|16.8235224|Na Grantulama
50|W227569090|46.1612401|16.8314143|Sv. Nikola Biskup
50|W227569107|46.1628566|16.8352606|Sv. Florijan
31|W227569425|46.1628856|16.8357999|Dom zdravlja
162|W227801652|43.6984314|16.6515854|LukOil
134|W227902411|43.7043342|16.6535026|Tenis klub Sinj
152|W227933099|45.1829307|16.8098719|Dom Kulture
145|W227934585|45.1811938|16.8095964|Kineska četvrt
145|W227935074|45.1808994|16.8098073|Tržni centar "MISS"
145|W227968959|45.1841737|16.8102850|Kej
134|W227981104|43.9320997|15.4512510|12
134|W227981109|43.9320724|15.4510326|11
134|W227981112|43.9320447|15.4508129|10
134|W227981115|43.9316215|15.4504143|14
134|W227981116|43.9320175|15.4505937|9
134|W227981117|43.9315928|15.4501934|13
134|W227981121|43.9323342|15.4502219|1
134|W227981122|43.9323735|15.4505067|2
134|W227981124|43.9324008|15.4507259|3
134|W227981126|43.9324284|15.4509456|4
134|W227981128|43.9324558|15.4511641|5
134|W227981130|43.9319209|15.4498817|6
134|W227981131|43.9319497|15.4501023|7
134|W227981133|43.9319785|15.4503233|8
40|W228040891|45.3025761|18.4083455|Kinološko društvo Đakovo
132|W228040893|45.3016251|18.4168591|NK Đakovo Croatia
96|W220359427|43.4834062|16.5546953|"Tisak"
138|W220381752|45.9844089|16.0153006|Seljačka buna
143|W220381976|45.9846455|16.0166663|Dvorac Oršić
132|W220449575|45.7629615|15.8683534|Sportski centar Lučko
2|W220467037|45.0638238|13.6766715|Oaza Kamp
25|W220665505|45.7926747|15.9677237|Domino
21|W220672623|45.7913701|15.9639357|Osnovna škola Cvjetno Naselje
2|W220728150|45.1528747|14.7233684|Autocamp Selce
50|W220736191|45.7721145|15.9850067|crkva Tijela Kristova
6|W220785616|42.7272076|17.8625232|Hotel Šipan
58|W220853318|45.8096921|15.8739522|Dvorana Jehovinih svjedoka
16|W220860102|45.8450368|16.2625926|DVD Hrebinec
151|W220871733|43.3651638|16.6384894|Mirje
151|W220871959|43.3687837|16.6649105|Sv. Lovro
40|W220940069|45.7721539|15.9795075|Park 102. brigade Hrvatske vojske
98|W220957380|45.8049520|15.7321170|Sajmište Samobor
105|W221023668|42.5181276|18.3640556|Tommy
98|W221124989|45.3385570|14.3088014|Tržnica Opatija
6|W221129288|45.3401400|14.3115625|Hotel Ambasador
6|W221129290|45.3405244|14.3125667|Villa Ambasador
50|W221246732|43.3754866|16.6253690|Sv. Duh
21|W221307015|45.1804585|16.8059906|Osnovna Škola "Sveti Sava"
124|W221307057|45.1817985|16.8061218|Sportska dvorana
58|W221307598|45.1838312|16.8063891|Pošta
13|W221307686|45.1809270|16.8088635|Policijska stanica, Kozarska Dubica
18|W221346093|45.2615517|18.6658666|Groblje Retkovci
19|W221352531|42.6419985|18.1028484|American College of Management and Technology
2|W221369585|42.4535297|18.4357502|Autocamp Molunat
21|W221375859|45.7930726|15.9807575|Osnovna škola Trnjanska
2|W221396463|42.4533078|18.4277592|Autocamp Monica
114|W221409058|45.7907114|15.9807846|Veslački klub Croatia
151|W221453914|43.2695577|16.5970532|Silvio
151|W221453916|43.2692901|16.6013636|Stipančići
145|W221577641|45.1817141|16.8062554|Školski centar
40|W221577687|45.1832698|16.8067265|Park Heroja
50|W221642311|45.3310457|14.3002469|Župna crkva Navještenja Blažene Djevice Marije
18|W221806679|45.3440338|14.3093720|Groblje Opatija
35|W221809713|45.3473337|14.3173960|veterinarska stanica
50|W221897891|45.0440851|13.9001437|Sv. German
50|W221900697|45.0644947|14.0170023|Sv Nikola
167|W222005837|45.7734411|16.0483091|Žitnjak
60|W222029696|45.3404113|18.4176994|Tondach Hrvatska d.d.
124|W222140380|45.3205931|18.4109142|Dvorana sjever
21|W222279197|44.9567732|13.8511429|Osnovna škola Vodnjan
9|W222477473|45.7607472|16.0157331|Dobrovoljno vatrogasno društvo
13|W222558718|45.8946280|18.6607153|Granični prijelaz Duboševica
50|W222558741|45.9004125|18.6608672|Szűz Mária bemutatása templom
86|W222756659|45.7923745|16.0238577|Građa
50|W222785234|46.1553229|16.0685521|crkva Majke Božje Gorske
29|W222942647|45.9888919|16.0072594|Rody
40|W222942947|45.8024729|15.9428657|Park Kate Šoljić
20|W222945434|45.7938184|16.0097201|Dječji vrtić Milana Sachsa
6|W222949056|45.3425496|14.3146697|Hotel Belvedere
6|W222949057|45.3419179|14.3133891|Hotel Miramar
6|W222954208|45.3279852|14.3001596|Admiral
6|W222954218|45.3301727|14.3019872|Savoy
29|W222954239|45.3189280|14.2919469|Mali raj
6|W222954240|45.3371242|14.3084890|Hotel Agava
6|W222954241|45.3199871|14.2967756|Villa Ariston
6|W222954250|45.3346071|14.3067826|Hotel Sveti Jakov
162|W222954278|45.3353869|14.3109855|INA Opatija-Lido
25|W222954285|45.3312600|14.3025524|Bella Vista
6|W222954306|45.3353919|14.3080421|Villa Amalia
6|W222954308|45.3373381|14.3095559|Hotel 4 Opatijska Cvijeta
6|W222954310|45.3266994|14.2997959|Istra
6|W222954313|45.3348842|14.3109786|Bevanda
6|W222954319|45.3377516|14.3089006|Hotel Continental
6|W222954321|45.3292939|14.3013002|Kristal
6|W222954327|45.3382013|14.3099790|Hotel Royal
29|W222954328|45.3353097|14.3075829|Zelengaj
50|W222955282|45.5222819|18.5753736|Župa Uskrsnuća Kristova
50|W222956176|45.5200851|18.5537660|Župa Presvetog Trojstva
21|W222957497|45.5286617|18.5834850|Osnovna škola Vladimir Nazor
6|W222958529|45.3345344|14.3056258|Hotel Imperial
